NAME,LGFE,LE,SITE_NR,POCKET_NR,POSE
69_2,-3.23,-0.4614285714285714,15,,./report/pdb_by_site/site_all_15_69_2_2.sdf
69_2,-3.0730000000000004,-0.43900000000000006,12,,./report/pdb_by_site/site_all_12_69_2_1.sdf
69_2,-3.02,-0.43142857142857144,3,,./report/pdb_by_site/site_all_3_69_2_1.sdf
69_2,-2.9779999999999998,-0.4254285714285714,2,,./report/pdb_by_site/site_all_2_69_2_1.sdf
69_2,-2.9683,-0.42404285714285717,35,,./report/pdb_by_site/site_all_35_69_2_1.sdf
69_2,-2.8733000000000004,-0.41047142857142865,81,,./report/pdb_by_site/site_all_81_69_2_1.sdf
69_2,-2.7399999999999998,-0.3914285714285714,11,,./report/pdb_by_site/site_all_11_69_2_1.sdf
69_2,-2.725,-0.3892857142857143,44,,./report/pdb_by_site/site_all_44_69_2_1.sdf
69_2,-2.6969999999999996,-0.38528571428571423,65,,./report/pdb_by_site/site_all_65_69_2_1.sdf
69_2,-2.6810000000000005,-0.38300000000000006,40,,./report/pdb_by_site/site_all_40_69_2_1.sdf
69_2,-2.64,-0.37714285714285717,27,,./report/pdb_by_site/site_all_27_69_2_1.sdf
69_2,-2.628,-0.37542857142857144,4,,./report/pdb_by_site/site_all_4_69_2_1.sdf
69_2,-2.6147000000000005,-0.3735285714285715,9,,./report/pdb_by_site/site_all_9_69_2_1.sdf
69_2,-2.607,-0.37242857142857144,79,,./report/pdb_by_site/site_all_79_69_2_1.sdf
69_2,-2.57,-0.3671428571428571,17,,./report/pdb_by_site/site_all_17_69_2_1.sdf
69_2,-2.552,-0.3645714285714286,78,,./report/pdb_by_site/site_all_78_69_2_1.sdf
69_2,-2.5500000000000003,-0.3642857142857143,7,,./report/pdb_by_site/site_all_7_69_2_1.sdf
69_2,-2.485,-0.355,36,,./report/pdb_by_site/site_all_36_69_2_2.sdf
69_2,-2.4727,-0.35324285714285714,29,,./report/pdb_by_site/site_all_29_69_2_1.sdf
69_2,-2.47,-0.35285714285714287,58,,./report/pdb_by_site/site_all_58_69_2_1.sdf
69_2,-2.4343,-0.3477571428571428,40,,./report/pdb_by_site/site_all_40_69_2_2.sdf
69_2,-2.42,-0.3457142857142857,4,,./report/pdb_by_site/site_all_4_69_2_2.sdf
69_2,-2.41,-0.3442857142857143,69,,./report/pdb_by_site/site_all_69_69_2_1.sdf
69_2,-2.38,-0.33999999999999997,75,,./report/pdb_by_site/site_all_75_69_2_1.sdf
69_2,-2.3600000000000003,-0.3371428571428572,11,,./report/pdb_by_site/site_all_11_69_2_2.sdf
69_2,-2.36,-0.33714285714285713,13,,./report/pdb_by_site/site_all_13_69_2_1.sdf
69_2,-2.339,-0.33414285714285713,31,,./report/pdb_by_site/site_all_31_69_2_2.sdf
69_2,-2.332,-0.33314285714285713,53,,./report/pdb_by_site/site_all_53_69_2_1.sdf
69_2,-2.3200000000000003,-0.33142857142857146,10,,./report/pdb_by_site/site_all_10_69_2_1.sdf
69_2,-2.307,-0.32957142857142857,58,,./report/pdb_by_site/site_all_58_69_2_2.sdf
69_2,-2.3,-0.32857142857142857,17,,./report/pdb_by_site/site_all_17_69_2_2.sdf
69_2,-2.2600000000000002,-0.3228571428571429,9,,./report/pdb_by_site/site_all_9_69_2_2.sdf
69_2,-2.24,-0.32,3,,./report/pdb_by_site/site_all_3_69_2_2.sdf
69_2,-2.2397,-0.3199571428571429,12,,./report/pdb_by_site/site_all_12_69_2_2.sdf
69_2,-2.233,-0.319,25,,./report/pdb_by_site/site_all_25_69_2_1.sdf
69_2,-2.2300000000000004,-0.3185714285714286,3,,./report/pdb_by_site/site_all_3_69_2_3.sdf
69_2,-2.19,-0.31285714285714283,30,,./report/pdb_by_site/site_all_30_69_2_1.sdf
69_2,-2.038,-0.2911428571428571,109,,./report/pdb_by_site/site_all_109_69_2_1.sdf
69_2,-2.0300000000000002,-0.29000000000000004,30,,./report/pdb_by_site/site_all_30_69_2_2.sdf
69_2,-2.001,-0.28585714285714287,13,,./report/pdb_by_site/site_all_13_69_2_2.sdf
70_1,-6.04,-0.8628571428571429,3,,./report/pdb_by_site/site_all_3_70_1_1.sdf
70_1,-5.46,-0.78,10,,./report/pdb_by_site/site_all_10_70_1_1.sdf
70_1,-5.42,-0.7742857142857142,9,,./report/pdb_by_site/site_all_9_70_1_1.sdf
70_1,-5.04,-0.72,2,,./report/pdb_by_site/site_all_2_70_1_1.sdf
70_1,-4.84,-0.6914285714285714,24,,./report/pdb_by_site/site_all_24_70_1_1.sdf
70_1,-4.8,-0.6857142857142857,5,,./report/pdb_by_site/site_all_5_70_1_1.sdf
70_1,-4.75,-0.6785714285714286,5,,./report/pdb_by_site/site_all_5_70_1_2.sdf
70_1,-4.720000000000001,-0.6742857142857144,10,,./report/pdb_by_site/site_all_10_70_1_2.sdf
70_1,-4.6499999999999995,-0.6642857142857143,27,,./report/pdb_by_site/site_all_27_70_1_1.sdf
70_1,-4.6,-0.6571428571428571,11,,./report/pdb_by_site/site_all_11_70_1_1.sdf
70_1,-4.489999999999999,-0.6414285714285713,21,,./report/pdb_by_site/site_all_21_70_1_1.sdf
70_1,-4.29,-0.6128571428571429,5,,./report/pdb_by_site/site_all_5_70_1_3.sdf
70_1,-4.24,-0.6057142857142858,2,,./report/pdb_by_site/site_all_2_70_1_2.sdf
70_1,-4.089,-0.5841428571428572,11,,./report/pdb_by_site/site_all_11_70_1_2.sdf
70_1,-4.040000000000001,-0.5771428571428573,3,,./report/pdb_by_site/site_all_3_70_1_2.sdf
70_1,-4.0,-0.5714285714285714,10,,./report/pdb_by_site/site_all_10_70_1_3.sdf
70_1,-3.796,-0.5422857142857143,15,,./report/pdb_by_site/site_all_15_70_1_1.sdf
70_1,-3.783,-0.5404285714285714,19,,./report/pdb_by_site/site_all_19_70_1_1.sdf
70_1,-3.703,-0.529,25,,./report/pdb_by_site/site_all_25_70_1_1.sdf
70_1,-3.6860000000000004,-0.5265714285714286,20,,./report/pdb_by_site/site_all_20_70_1_1.sdf
70_1,-3.543,-0.5061428571428571,20,,./report/pdb_by_site/site_all_20_70_1_2.sdf
70_1,-3.5199999999999996,-0.5028571428571428,22,,./report/pdb_by_site/site_all_22_70_1_1.sdf
70_1,-3.5100000000000002,-0.5014285714285714,27,,./report/pdb_by_site/site_all_27_70_1_2.sdf
70_1,-3.3400000000000003,-0.4771428571428572,34,,./report/pdb_by_site/site_all_34_70_1_1.sdf
70_1,-3.34,-0.47714285714285715,38,,./report/pdb_by_site/site_all_38_70_1_1.sdf
70_1,-3.33,-0.4757142857142857,30,,./report/pdb_by_site/site_all_30_70_1_1.sdf
70_1,-3.33,-0.4757142857142857,17,,./report/pdb_by_site/site_all_17_70_1_1.sdf
70_1,-3.3299999999999996,-0.47571428571428565,19,,./report/pdb_by_site/site_all_19_70_1_2.sdf
70_1,-3.319,-0.47414285714285714,12,,./report/pdb_by_site/site_all_12_70_1_1.sdf
70_1,-3.3180000000000005,-0.4740000000000001,85,,./report/pdb_by_site/site_all_85_70_1_1.sdf
70_1,-3.253,-0.46471428571428575,24,,./report/pdb_by_site/site_all_24_70_1_2.sdf
70_1,-3.17,-0.45285714285714285,53,,./report/pdb_by_site/site_all_53_70_1_1.sdf
70_1,-3.169,-0.45271428571428574,44,,./report/pdb_by_site/site_all_44_70_1_1.sdf
70_1,-3.1400000000000006,-0.4485714285714287,18,,./report/pdb_by_site/site_all_18_70_1_1.sdf
70_1,-3.0999999999999996,-0.4428571428571428,35,,./report/pdb_by_site/site_all_35_70_1_1.sdf
70_1,-3.0500000000000003,-0.4357142857142858,77,,./report/pdb_by_site/site_all_77_70_1_1.sdf
70_1,-3.0300000000000002,-0.4328571428571429,25,,./report/pdb_by_site/site_all_25_70_1_2.sdf
70_1,-3.01,-0.43,57,,./report/pdb_by_site/site_all_57_70_1_1.sdf
70_1,-2.96,-0.4228571428571429,38,,./report/pdb_by_site/site_all_38_70_1_2.sdf
70_1,-2.9,-0.41428571428571426,41,,./report/pdb_by_site/site_all_41_70_1_1.sdf
70_1,-2.8756999999999997,-0.4108142857142857,51,,./report/pdb_by_site/site_all_51_70_1_1.sdf
70_1,-2.87,-0.41000000000000003,30,,./report/pdb_by_site/site_all_30_70_1_2.sdf
70_1,-2.8653,-0.40932857142857143,26,,./report/pdb_by_site/site_all_26_70_1_1.sdf
70_1,-2.8100000000000005,-0.4014285714285715,24,,./report/pdb_by_site/site_all_24_70_1_3.sdf
70_1,-2.79,-0.3985714285714286,85,,./report/pdb_by_site/site_all_85_70_1_2.sdf
70_1,-2.763,-0.3947142857142857,29,,./report/pdb_by_site/site_all_29_70_1_1.sdf
70_1,-2.76,-0.39428571428571424,36,,./report/pdb_by_site/site_all_36_70_1_1.sdf
70_1,-2.756,-0.3937142857142857,94,,./report/pdb_by_site/site_all_94_70_1_1.sdf
70_1,-2.751,-0.39299999999999996,58,,./report/pdb_by_site/site_all_58_70_1_1.sdf
70_1,-2.7500000000000004,-0.3928571428571429,75,,./report/pdb_by_site/site_all_75_70_1_1.sdf
70_1,-2.737,-0.391,26,,./report/pdb_by_site/site_all_26_70_1_2.sdf
70_1,-2.729,-0.38985714285714285,65,,./report/pdb_by_site/site_all_65_70_1_1.sdf
70_1,-2.6979999999999995,-0.38542857142857134,80,,./report/pdb_by_site/site_all_80_70_1_1.sdf
70_1,-2.689,-0.3841428571428572,85,,./report/pdb_by_site/site_all_85_70_1_3.sdf
70_1,-2.6679999999999997,-0.3811428571428571,9,,./report/pdb_by_site/site_all_9_70_1_2.sdf
70_1,-2.62,-0.3742857142857143,36,,./report/pdb_by_site/site_all_36_70_1_2.sdf
70_1,-2.59,-0.37,74,,./report/pdb_by_site/site_all_74_70_1_1.sdf
70_1,-2.58,-0.3685714285714286,11,,./report/pdb_by_site/site_all_11_70_1_3.sdf
70_1,-2.571,-0.3672857142857143,79,,./report/pdb_by_site/site_all_79_70_1_1.sdf
70_1,-2.5599999999999996,-0.36571428571428566,70,,./report/pdb_by_site/site_all_70_70_1_1.sdf
70_1,-2.548,-0.364,57,,./report/pdb_by_site/site_all_57_70_1_2.sdf
70_1,-2.4890000000000003,-0.3555714285714286,41,,./report/pdb_by_site/site_all_41_70_1_2.sdf
70_1,-2.487,-0.3552857142857143,65,,./report/pdb_by_site/site_all_65_70_1_2.sdf
70_1,-2.47,-0.35285714285714287,17,,./report/pdb_by_site/site_all_17_70_1_2.sdf
70_1,-2.4400000000000004,-0.34857142857142864,57,,./report/pdb_by_site/site_all_57_70_1_3.sdf
70_1,-2.44,-0.3485714285714286,11,,./report/pdb_by_site/site_all_11_70_1_4.sdf
70_1,-2.401,-0.34299999999999997,80,,./report/pdb_by_site/site_all_80_70_1_2.sdf
70_1,-2.37,-0.3385714285714286,75,,./report/pdb_by_site/site_all_75_70_1_2.sdf
70_1,-2.35,-0.33571428571428574,77,,./report/pdb_by_site/site_all_77_70_1_2.sdf
70_1,-2.331,-0.333,56,,./report/pdb_by_site/site_all_56_70_1_1.sdf
70_1,-2.3217,-0.33167142857142856,109,,./report/pdb_by_site/site_all_109_70_1_1.sdf
70_1,-2.315,-0.3307142857142857,78,,./report/pdb_by_site/site_all_78_70_1_1.sdf
70_1,-2.31,-0.33,67,,./report/pdb_by_site/site_all_67_70_1_1.sdf
70_1,-2.305,-0.3292857142857143,113,,./report/pdb_by_site/site_all_113_70_1_1.sdf
70_1,-2.245,-0.32071428571428573,111,,./report/pdb_by_site/site_all_111_70_1_1.sdf
70_1,-2.1990000000000003,-0.31414285714285717,88,,./report/pdb_by_site/site_all_88_70_1_1.sdf
70_1,-2.186,-0.3122857142857143,56,,./report/pdb_by_site/site_all_56_70_1_2.sdf
70_1,-2.178,-0.3111428571428571,102,,./report/pdb_by_site/site_all_102_70_1_1.sdf
70_1,-2.167,-0.30957142857142855,102,,./report/pdb_by_site/site_all_102_70_1_2.sdf
70_1,-2.162,-0.30885714285714283,108,,./report/pdb_by_site/site_all_108_70_1_1.sdf
70_1,-2.151,-0.3072857142857143,53,,./report/pdb_by_site/site_all_53_70_1_2.sdf
70_1,-2.142,-0.306,17,,./report/pdb_by_site/site_all_17_70_1_3.sdf
70_1,-2.061,-0.29442857142857143,69,,./report/pdb_by_site/site_all_69_70_1_1.sdf
70_1,-2.04,-0.2914285714285714,50,,./report/pdb_by_site/site_all_50_70_1_1.sdf
70_1,-2.02,-0.2885714285714286,25,,./report/pdb_by_site/site_all_25_70_1_3.sdf
70_1,-2.018,-0.28828571428571426,130,,./report/pdb_by_site/site_all_130_70_1_1.sdf
70_1,-2.0073,-0.2867571428571428,22,,./report/pdb_by_site/site_all_22_70_1_2.sdf
70_2,-6.43,-0.9185714285714285,3,,./report/pdb_by_site/site_all_3_70_2_1.sdf
70_2,-6.050000000000001,-0.8642857142857144,3,,./report/pdb_by_site/site_all_3_70_2_2.sdf
70_2,-5.42,-0.7742857142857142,5,,./report/pdb_by_site/site_all_5_70_2_1.sdf
70_2,-5.08,-0.7257142857142858,2,,./report/pdb_by_site/site_all_2_70_2_1.sdf
70_2,-5.04,-0.72,2,,./report/pdb_by_site/site_all_2_70_2_2.sdf
70_2,-4.890000000000001,-0.6985714285714286,4,,./report/pdb_by_site/site_all_4_70_2_1.sdf
70_2,-4.78,-0.6828571428571429,21,,./report/pdb_by_site/site_all_21_70_2_1.sdf
70_2,-4.72,-0.6742857142857143,15,,./report/pdb_by_site/site_all_15_70_2_1.sdf
70_2,-4.68,-0.6685714285714285,11,,./report/pdb_by_site/site_all_11_70_2_1.sdf
70_2,-4.62,-0.66,10,,./report/pdb_by_site/site_all_10_70_2_1.sdf
70_2,-4.5200000000000005,-0.6457142857142858,34,,./report/pdb_by_site/site_all_34_70_2_1.sdf
70_2,-4.460000000000001,-0.6371428571428572,61,,./report/pdb_by_site/site_all_61_70_2_1.sdf
70_2,-4.3100000000000005,-0.6157142857142858,11,,./report/pdb_by_site/site_all_11_70_2_2.sdf
70_2,-4.25,-0.6071428571428571,24,,./report/pdb_by_site/site_all_24_70_2_1.sdf
70_2,-4.12,-0.5885714285714286,5,,./report/pdb_by_site/site_all_5_70_2_2.sdf
70_2,-3.9799999999999995,-0.5685714285714285,22,,./report/pdb_by_site/site_all_22_70_2_1.sdf
70_2,-3.957,-0.5652857142857143,10,,./report/pdb_by_site/site_all_10_70_2_2.sdf
70_2,-3.88,-0.5542857142857143,36,,./report/pdb_by_site/site_all_36_70_2_1.sdf
70_2,-3.8400000000000003,-0.5485714285714286,27,,./report/pdb_by_site/site_all_27_70_2_1.sdf
70_2,-3.8299999999999996,-0.547142857142857,25,,./report/pdb_by_site/site_all_25_70_2_1.sdf
70_2,-3.8099999999999996,-0.5442857142857143,30,,./report/pdb_by_site/site_all_30_70_2_1.sdf
70_2,-3.7960000000000003,-0.5422857142857144,20,,./report/pdb_by_site/site_all_20_70_2_1.sdf
70_2,-3.72,-0.5314285714285715,44,,./report/pdb_by_site/site_all_44_70_2_1.sdf
70_2,-3.6420000000000003,-0.5202857142857144,12,,./report/pdb_by_site/site_all_12_70_2_1.sdf
70_2,-3.5500000000000003,-0.5071428571428572,20,,./report/pdb_by_site/site_all_20_70_2_2.sdf
70_2,-3.5140000000000002,-0.502,20,,./report/pdb_by_site/site_all_20_70_2_3.sdf
70_2,-3.5000000000000004,-0.5000000000000001,57,,./report/pdb_by_site/site_all_57_70_2_1.sdf
70_2,-3.46,-0.4942857142857143,53,,./report/pdb_by_site/site_all_53_70_2_1.sdf
70_2,-3.4299999999999997,-0.48999999999999994,56,,./report/pdb_by_site/site_all_56_70_2_1.sdf
70_2,-3.4099999999999997,-0.4871428571428571,35,,./report/pdb_by_site/site_all_35_70_2_1.sdf
70_2,-3.3800000000000003,-0.48285714285714293,77,,./report/pdb_by_site/site_all_77_70_2_1.sdf
70_2,-3.32,-0.47428571428571425,17,,./report/pdb_by_site/site_all_17_70_2_1.sdf
70_2,-3.3,-0.4714285714285714,9,,./report/pdb_by_site/site_all_9_70_2_1.sdf
70_2,-3.2649999999999997,-0.46642857142857136,19,,./report/pdb_by_site/site_all_19_70_2_1.sdf
70_2,-3.23,-0.4614285714285714,18,,./report/pdb_by_site/site_all_18_70_2_1.sdf
70_2,-3.221,-0.46014285714285713,79,,./report/pdb_by_site/site_all_79_70_2_1.sdf
70_2,-3.188,-0.45542857142857146,38,,./report/pdb_by_site/site_all_38_70_2_1.sdf
70_2,-3.178,-0.454,24,,./report/pdb_by_site/site_all_24_70_2_2.sdf
70_2,-3.1500000000000004,-0.45000000000000007,85,,./report/pdb_by_site/site_all_85_70_2_1.sdf
70_2,-3.06,-0.43714285714285717,56,,./report/pdb_by_site/site_all_56_70_2_2.sdf
70_2,-3.05,-0.43571428571428567,41,,./report/pdb_by_site/site_all_41_70_2_1.sdf
70_2,-3.037,-0.43385714285714283,34,,./report/pdb_by_site/site_all_34_70_2_2.sdf
70_2,-2.9330000000000003,-0.41900000000000004,75,,./report/pdb_by_site/site_all_75_70_2_1.sdf
70_2,-2.92,-0.41714285714285715,30,,./report/pdb_by_site/site_all_30_70_2_2.sdf
70_2,-2.92,-0.41714285714285715,65,,./report/pdb_by_site/site_all_65_70_2_1.sdf
70_2,-2.85,-0.40714285714285714,74,,./report/pdb_by_site/site_all_74_70_2_1.sdf
70_2,-2.8499999999999996,-0.4071428571428571,81,,./report/pdb_by_site/site_all_81_70_2_1.sdf
70_2,-2.798,-0.39971428571428574,80,,./report/pdb_by_site/site_all_80_70_2_1.sdf
70_2,-2.794,-0.39914285714285713,113,,./report/pdb_by_site/site_all_113_70_2_1.sdf
70_2,-2.75,-0.39285714285714285,91,,./report/pdb_by_site/site_all_91_70_2_1.sdf
70_2,-2.72,-0.3885714285714286,111,,./report/pdb_by_site/site_all_111_70_2_1.sdf
70_2,-2.71,-0.3871428571428571,10,,./report/pdb_by_site/site_all_10_70_2_3.sdf
70_2,-2.708,-0.3868571428571429,58,,./report/pdb_by_site/site_all_58_70_2_1.sdf
70_2,-2.7,-0.38571428571428573,58,,./report/pdb_by_site/site_all_58_70_2_2.sdf
70_2,-2.69,-0.3842857142857143,56,,./report/pdb_by_site/site_all_56_70_2_3.sdf
70_2,-2.6149999999999998,-0.37357142857142855,3,,./report/pdb_by_site/site_all_3_70_2_3.sdf
70_2,-2.583,-0.36900000000000005,24,,./report/pdb_by_site/site_all_24_70_2_3.sdf
70_2,-2.4859999999999998,-0.3551428571428571,115,,./report/pdb_by_site/site_all_115_70_2_1.sdf
70_2,-2.4819999999999998,-0.35457142857142854,41,,./report/pdb_by_site/site_all_41_70_2_2.sdf
70_2,-2.44,-0.3485714285714286,24,,./report/pdb_by_site/site_all_24_70_2_4.sdf
70_2,-2.426,-0.3465714285714286,35,,./report/pdb_by_site/site_all_35_70_2_2.sdf
70_2,-2.361,-0.3372857142857143,101,,./report/pdb_by_site/site_all_101_70_2_1.sdf
70_2,-2.326,-0.3322857142857143,3,,./report/pdb_by_site/site_all_3_70_2_4.sdf
70_2,-2.31,-0.33,11,,./report/pdb_by_site/site_all_11_70_2_3.sdf
70_2,-2.2883,-0.3269,27,,./report/pdb_by_site/site_all_27_70_2_2.sdf
70_2,-2.2800000000000002,-0.32571428571428573,80,,./report/pdb_by_site/site_all_80_70_2_2.sdf
70_2,-2.26,-0.32285714285714284,77,,./report/pdb_by_site/site_all_77_70_2_2.sdf
70_2,-2.233,-0.319,57,,./report/pdb_by_site/site_all_57_70_2_2.sdf
70_2,-2.2299999999999995,-0.3185714285714285,125,,./report/pdb_by_site/site_all_125_70_2_1.sdf
70_2,-2.223,-0.31757142857142856,102,,./report/pdb_by_site/site_all_102_70_2_1.sdf
70_2,-2.194,-0.31342857142857145,109,,./report/pdb_by_site/site_all_109_70_2_1.sdf
70_2,-2.192,-0.31314285714285717,100,,./report/pdb_by_site/site_all_100_70_2_1.sdf
70_2,-2.187,-0.3124285714285714,67,,./report/pdb_by_site/site_all_67_70_2_1.sdf
70_2,-2.15,-0.3071428571428571,10,,./report/pdb_by_site/site_all_10_70_2_4.sdf
70_2,-2.1470000000000002,-0.3067142857142858,85,,./report/pdb_by_site/site_all_85_70_2_2.sdf
70_2,-2.138,-0.30542857142857144,25,,./report/pdb_by_site/site_all_25_70_2_2.sdf
70_2,-2.129,-0.30414285714285716,115,,./report/pdb_by_site/site_all_115_70_2_2.sdf
70_2,-2.12,-0.3028571428571429,60,,./report/pdb_by_site/site_all_60_70_2_1.sdf
70_2,-2.097,-0.29957142857142854,85,,./report/pdb_by_site/site_all_85_70_2_3.sdf
70_2,-2.093,-0.299,130,,./report/pdb_by_site/site_all_130_70_2_1.sdf
71_1,-5.85,-0.8357142857142856,3,,./report/pdb_by_site/site_all_3_71_1_1.sdf
71_1,-5.34,-0.7628571428571428,9,,./report/pdb_by_site/site_all_9_71_1_1.sdf
71_1,-5.03,-0.7185714285714286,17,,./report/pdb_by_site/site_all_17_71_1_1.sdf
71_1,-4.87,-0.6957142857142857,11,,./report/pdb_by_site/site_all_11_71_1_1.sdf
71_1,-4.67,-0.6671428571428571,2,,./report/pdb_by_site/site_all_2_71_1_1.sdf
71_1,-4.66,-0.6657142857142857,2,,./report/pdb_by_site/site_all_2_71_1_2.sdf
71_1,-4.3100000000000005,-0.6157142857142858,12,,./report/pdb_by_site/site_all_12_71_1_1.sdf
71_1,-4.3100000000000005,-0.6157142857142858,5,,./report/pdb_by_site/site_all_5_71_1_1.sdf
71_1,-4.29,-0.6128571428571429,41,,./report/pdb_by_site/site_all_41_71_1_1.sdf
71_1,-4.2,-0.6,30,,./report/pdb_by_site/site_all_30_71_1_1.sdf
71_1,-4.1499999999999995,-0.5928571428571427,5,,./report/pdb_by_site/site_all_5_71_1_2.sdf
71_1,-4.09,-0.5842857142857143,18,,./report/pdb_by_site/site_all_18_71_1_1.sdf
71_1,-3.9869999999999997,-0.5695714285714285,21,,./report/pdb_by_site/site_all_21_71_1_1.sdf
71_1,-3.96,-0.5657142857142857,25,,./report/pdb_by_site/site_all_25_71_1_1.sdf
71_1,-3.96,-0.5657142857142857,10,,./report/pdb_by_site/site_all_10_71_1_1.sdf
71_1,-3.93,-0.5614285714285715,22,,./report/pdb_by_site/site_all_22_71_1_1.sdf
71_1,-3.84,-0.5485714285714286,5,,./report/pdb_by_site/site_all_5_71_1_3.sdf
71_1,-3.787,-0.541,10,,./report/pdb_by_site/site_all_10_71_1_2.sdf
71_1,-3.7,-0.5285714285714286,10,,./report/pdb_by_site/site_all_10_71_1_3.sdf
71_1,-3.6799999999999997,-0.5257142857142857,26,,./report/pdb_by_site/site_all_26_71_1_1.sdf
71_1,-3.6700000000000004,-0.5242857142857144,57,,./report/pdb_by_site/site_all_57_71_1_1.sdf
71_1,-3.664,-0.5234285714285715,4,,./report/pdb_by_site/site_all_4_71_1_1.sdf
71_1,-3.59,-0.5128571428571428,10,,./report/pdb_by_site/site_all_10_71_1_4.sdf
71_1,-3.55,-0.5071428571428571,27,,./report/pdb_by_site/site_all_27_71_1_1.sdf
71_1,-3.5300000000000002,-0.5042857142857143,24,,./report/pdb_by_site/site_all_24_71_1_1.sdf
71_1,-3.5199999999999996,-0.5028571428571428,20,,./report/pdb_by_site/site_all_20_71_1_1.sdf
71_1,-3.5100000000000002,-0.5014285714285714,21,,./report/pdb_by_site/site_all_21_71_1_2.sdf
71_1,-3.38,-0.4828571428571428,56,,./report/pdb_by_site/site_all_56_71_1_1.sdf
71_1,-3.36,-0.48,58,,./report/pdb_by_site/site_all_58_71_1_1.sdf
71_1,-3.33,-0.4757142857142857,3,,./report/pdb_by_site/site_all_3_71_1_2.sdf
71_1,-3.31,-0.47285714285714286,3,,./report/pdb_by_site/site_all_3_71_1_3.sdf
71_1,-3.2600000000000002,-0.46571428571428575,56,,./report/pdb_by_site/site_all_56_71_1_2.sdf
71_1,-3.235,-0.46214285714285713,19,,./report/pdb_by_site/site_all_19_71_1_1.sdf
71_1,-3.1800000000000006,-0.45428571428571435,3,,./report/pdb_by_site/site_all_3_71_1_4.sdf
71_1,-3.18,-0.4542857142857143,3,,./report/pdb_by_site/site_all_3_71_1_5.sdf
71_1,-3.1799999999999997,-0.45428571428571424,44,,./report/pdb_by_site/site_all_44_71_1_1.sdf
71_1,-3.13,-0.4471428571428571,2,,./report/pdb_by_site/site_all_2_71_1_3.sdf
71_1,-3.08,-0.44,80,,./report/pdb_by_site/site_all_80_71_1_1.sdf
71_1,-3.0300000000000002,-0.4328571428571429,77,,./report/pdb_by_site/site_all_77_71_1_1.sdf
71_1,-3.03,-0.43285714285714283,27,,./report/pdb_by_site/site_all_27_71_1_2.sdf
71_1,-3.01,-0.43,41,,./report/pdb_by_site/site_all_41_71_1_2.sdf
71_1,-2.96,-0.4228571428571429,30,,./report/pdb_by_site/site_all_30_71_1_2.sdf
71_1,-2.96,-0.4228571428571429,36,,./report/pdb_by_site/site_all_36_71_1_1.sdf
71_1,-2.9100000000000006,-0.4157142857142858,19,,./report/pdb_by_site/site_all_19_71_1_2.sdf
71_1,-2.85,-0.40714285714285714,67,,./report/pdb_by_site/site_all_67_71_1_1.sdf
71_1,-2.8480000000000003,-0.4068571428571429,15,,./report/pdb_by_site/site_all_15_71_1_1.sdf
71_1,-2.8,-0.39999999999999997,53,,./report/pdb_by_site/site_all_53_71_1_1.sdf
71_1,-2.74,-0.39142857142857146,96,,./report/pdb_by_site/site_all_96_71_1_1.sdf
71_1,-2.73,-0.39,67,,./report/pdb_by_site/site_all_67_71_1_2.sdf
71_1,-2.73,-0.39,31,,./report/pdb_by_site/site_all_31_71_1_1.sdf
71_1,-2.7199999999999998,-0.3885714285714285,41,,./report/pdb_by_site/site_all_41_71_1_3.sdf
71_1,-2.704,-0.3862857142857143,24,,./report/pdb_by_site/site_all_24_71_1_2.sdf
71_1,-2.67,-0.3814285714285714,57,,./report/pdb_by_site/site_all_57_71_1_2.sdf
71_1,-2.66,-0.38,85,,./report/pdb_by_site/site_all_85_71_1_1.sdf
71_1,-2.6500000000000004,-0.3785714285714286,30,,./report/pdb_by_site/site_all_30_71_1_3.sdf
71_1,-2.6300000000000003,-0.3757142857142858,75,,./report/pdb_by_site/site_all_75_71_1_1.sdf
71_1,-2.59,-0.37,27,,./report/pdb_by_site/site_all_27_71_1_3.sdf
71_1,-2.58,-0.3685714285714286,36,,./report/pdb_by_site/site_all_36_71_1_2.sdf
71_1,-2.5799999999999996,-0.3685714285714285,10,,./report/pdb_by_site/site_all_10_71_1_5.sdf
71_1,-2.5600000000000005,-0.36571428571428577,85,,./report/pdb_by_site/site_all_85_71_1_2.sdf
71_1,-2.56,-0.3657142857142857,10,,./report/pdb_by_site/site_all_10_71_1_6.sdf
